date,product_id,product_name,amazon,flipkart,jiomart,blinkit,zepto,dmart_ready
2025-04-07,P008,Figaro Extra Virgin Olive Oil 1L,1168.9,1195.1,1148.27,1224.94,1218.77,1137.6
2025-04-08,P008,Figaro Extra Virgin Olive Oil 1L,1172.25,1188.23,1162.35,1220.06,1219.74,1131.11
2025-04-09,P008,Figaro Extra Virgin Olive Oil 1L,1168.46,1178.98,1145.09,1221.53,1195.78,1119.86
2025-04-10,P008,Figaro Extra Virgin Olive Oil 1L,1168.73,1173.97,1136.01,1211.42,1196.34,1125.67
2025-04-11,P008,Figaro Extra Virgin Olive Oil 1L,1196.43,1200.89,1156.32,1228.71,1230.85,1133.42
2025-04-12,P008,Figaro Extra Virgin Olive Oil 1L,1170.52,1188.4,1164.0,1226.04,1210.0,1137.88
2025-04-13,P008,Figaro Extra Virgin Olive Oil 1L,1108.31,1132.86,1095.9,1168.02,1154.41,1073.67
2025-04-14,P008,Figaro Extra Virgin Olive Oil 1L,1196.31,1215.54,1174.76,1235.35,1225.3,1144.01
2025-04-15,P008,Figaro Extra Virgin Olive Oil 1L,1174.77,1190.87,1155.95,1227.44,1205.26,1126.3
2025-04-16,P008,Figaro Extra Virgin Olive Oil 1L,1169.66,1180.56,1133.0,1214.32,1195.96,1113.0
2025-04-17,P008,Figaro Extra Virgin Olive Oil 1L,1174.39,1188.76,1145.23,1224.55,1197.22,1126.58
2025-04-18,P008,Figaro Extra Virgin Olive Oil 1L,1190.34,1213.96,1159.74,1241.64,1227.22,1154.78
2025-04-19,P008,Figaro Extra Virgin Olive Oil 1L,1173.94,1199.22,1165.98,1228.75,1225.71,1132.69
2025-04-20,P008,Figaro Extra Virgin Olive Oil 1L,1179.17,1199.96,1162.6,1236.31,1221.62,1140.03
2025-04-21,P008,Figaro Extra Virgin Olive Oil 1L,1194.66,1196.36,1162.91,1230.57,1223.34,1139.94
2025-04-22,P008,Figaro Extra Virgin Olive Oil 1L,1207.27,1224.49,1174.37,1236.31,1232.04,1155.44
2025-04-23,P008,Figaro Extra Virgin Olive Oil 1L,1157.21,1170.56,1129.19,1198.05,1188.93,1109.86
2025-04-24,P008,Figaro Extra Virgin Olive Oil 1L,1171.84,1189.93,1148.31,1220.93,1202.96,1140.12
2025-04-25,P008,Figaro Extra Virgin Olive Oil 1L,1181.82,1196.82,1162.35,1221.45,1224.29,1134.64
2025-04-26,P008,Figaro Extra Virgin Olive Oil 1L,1176.77,1202.35,1165.55,1237.48,1221.32,1135.21
2025-04-27,P008,Figaro Extra Virgin Olive Oil 1L,1149.34,1175.95,1140.12,1197.95,1187.43,1113.9
2025-04-28,P008,Figaro Extra Virgin Olive Oil 1L,1089.52,1109.24,1084.36,1148.17,1142.71,1049.11
2025-04-29,P008,Figaro Extra Virgin Olive Oil 1L,1169.91,1185.19,1147.87,1217.45,1200.69,1119.3
2025-04-30,P008,Figaro Extra Virgin Olive Oil 1L,1180.43,1191.97,1155.94,1221.93,1210.14,1130.21
2025-05-01,P008,Figaro Extra Virgin Olive Oil 1L,1089.55,1110.54,1074.29,1144.5,1140.97,1056.44
2025-05-02,P008,Figaro Extra Virgin Olive Oil 1L,1183.12,1203.07,1171.89,1240.72,1229.36,1136.6
2025-05-03,P008,Figaro Extra Virgin Olive Oil 1L,1171.28,1197.33,1144.71,1215.05,1208.34,1121.56
2025-05-04,P008,Figaro Extra Virgin Olive Oil 1L,1187.03,1207.23,1160.47,1236.56,1220.7,1147.38
2025-05-05,P008,Figaro Extra Virgin Olive Oil 1L,1183.4,1210.53,1172.02,1235.22,1218.02,1147.69
2025-05-06,P008,Figaro Extra Virgin Olive Oil 1L,1167.9,1180.03,1134.58,1212.37,1207.32,1128.5
2025-05-07,P008,Figaro Extra Virgin Olive Oil 1L,1152.05,1158.17,1133.6,1195.42,1184.09,1108.26
2025-05-08,P008,Figaro Extra Virgin Olive Oil 1L,1178.75,1194.56,1161.14,1229.29,1207.13,1137.72
2025-05-09,P008,Figaro Extra Virgin Olive Oil 1L,1158.33,1167.62,1119.06,1190.71,1179.65,1104.78
2025-05-10,P008,Figaro Extra Virgin Olive Oil 1L,1147.82,1165.12,1127.43,1180.68,1179.55,1104.44
2025-05-11,P008,Figaro Extra Virgin Olive Oil 1L,1189.86,1205.88,1165.11,1235.11,1222.28,1135.8
2025-05-12,P008,Figaro Extra Virgin Olive Oil 1L,1146.92,1177.61,1131.27,1195.98,1188.25,1109.85
2025-05-13,P008,Figaro Extra Virgin Olive Oil 1L,1177.54,1201.96,1148.79,1223.07,1221.86,1135.75
2025-05-14,P008,Figaro Extra Virgin Olive Oil 1L,1187.03,1200.22,1153.4,1227.39,1210.95,1130.64
2025-05-15,P008,Figaro Extra Virgin Olive Oil 1L,1113.85,1125.9,1084.15,1148.06,1149.9,1057.92
2025-05-16,P008,Figaro Extra Virgin Olive Oil 1L,1168.88,1188.97,1141.41,1225.52,1209.97,1127.95
2025-05-17,P008,Figaro Extra Virgin Olive Oil 1L,1143.66,1157.33,1128.86,1190.12,1174.08,1112.0
2025-05-18,P008,Figaro Extra Virgin Olive Oil 1L,1113.76,1138.57,1089.59,1160.22,1146.47,1064.54
2025-05-19,P008,Figaro Extra Virgin Olive Oil 1L,1116.19,1136.58,1090.31,1167.43,1149.34,1087.77
2025-05-20,P008,Figaro Extra Virgin Olive Oil 1L,1154.49,1156.93,1124.94,1196.81,1175.88,1095.77
2025-05-21,P008,Figaro Extra Virgin Olive Oil 1L,1139.13,1146.12,1115.36,1190.9,1167.61,1103.58
2025-05-22,P008,Figaro Extra Virgin Olive Oil 1L,1144.04,1160.39,1128.32,1178.83,1171.78,1105.76
2025-05-23,P008,Figaro Extra Virgin Olive Oil 1L,1178.3,1189.46,1149.17,1223.58,1208.35,1144.69
2025-05-24,P008,Figaro Extra Virgin Olive Oil 1L,1173.75,1189.95,1138.36,1209.93,1192.41,1127.38
2025-05-25,P008,Figaro Extra Virgin Olive Oil 1L,1098.85,1096.05,1059.09,1135.14,1134.72,1036.89
2025-05-26,P008,Figaro Extra Virgin Olive Oil 1L,1137.72,1164.01,1125.94,1179.4,1180.1,1088.26
2025-05-27,P008,Figaro Extra Virgin Olive Oil 1L,1084.42,1107.56,1064.46,1131.91,1121.08,1050.9
2025-05-28,P008,Figaro Extra Virgin Olive Oil 1L,1157.85,1154.27,1115.04,1189.7,1186.27,1097.54
2025-05-29,P008,Figaro Extra Virgin Olive Oil 1L,1159.72,1178.92,1143.58,1214.99,1200.99,1117.21
2025-05-30,P008,Figaro Extra Virgin Olive Oil 1L,1166.42,1174.06,1141.83,1207.08,1192.34,1125.76
2025-05-31,P008,Figaro Extra Virgin Olive Oil 1L,1167.86,1165.07,1137.12,1196.34,1191.96,1107.95
2025-06-01,P008,Figaro Extra Virgin Olive Oil 1L,1122.87,1139.93,1102.49,1162.59,1161.76,1080.28
2025-06-02,P008,Figaro Extra Virgin Olive Oil 1L,1116.78,1117.17,1089.91,1164.05,1141.39,1063.56
2025-06-03,P008,Figaro Extra Virgin Olive Oil 1L,1112.61,1120.87,1086.6,1153.2,1152.85,1075.0
2025-06-04,P008,Figaro Extra Virgin Olive Oil 1L,1142.55,1158.87,1119.28,1181.33,1175.2,1099.99
2025-06-05,P008,Figaro Extra Virgin Olive Oil 1L,1108.97,1111.58,1080.33,1159.03,1140.52,1070.53
2025-06-06,P008,Figaro Extra Virgin Olive Oil 1L,1129.98,1140.62,1090.24,1168.71,1163.58,1076.93
2025-06-07,P008,Figaro Extra Virgin Olive Oil 1L,1127.2,1153.37,1114.33,1183.13,1167.7,1096.66
2025-06-08,P008,Figaro Extra Virgin Olive Oil 1L,1142.36,1164.78,1121.17,1199.73,1174.7,1099.93
2025-06-09,P008,Figaro Extra Virgin Olive Oil 1L,1099.87,1126.61,1073.86,1155.1,1150.91,1062.59
2025-06-10,P008,Figaro Extra Virgin Olive Oil 1L,1111.5,1124.1,1093.92,1161.94,1159.09,1075.14
2025-06-11,P008,Figaro Extra Virgin Olive Oil 1L,1138.79,1140.19,1106.24,1175.28,1174.39,1097.58
2025-06-12,P008,Figaro Extra Virgin Olive Oil 1L,1100.5,1133.85,1088.12,1156.82,1148.51,1055.89
2025-06-13,P008,Figaro Extra Virgin Olive Oil 1L,1133.59,1152.34,1114.44,1184.75,1177.55,1091.06
2025-06-14,P008,Figaro Extra Virgin Olive Oil 1L,1117.87,1137.67,1089.25,1158.22,1155.49,1078.12
2025-06-15,P008,Figaro Extra Virgin Olive Oil 1L,1116.52,1135.09,1092.16,1164.3,1157.73,1078.62
2025-06-16,P008,Figaro Extra Virgin Olive Oil 1L,1092.61,1117.21,1075.62,1139.44,1133.03,1047.98
2025-06-17,P008,Figaro Extra Virgin Olive Oil 1L,1105.03,1118.08,1074.01,1156.88,1142.51,1067.96
2025-06-18,P008,Figaro Extra Virgin Olive Oil 1L,1131.82,1149.19,1117.49,1189.1,1172.4,1084.68
2025-06-19,P008,Figaro Extra Virgin Olive Oil 1L,1073.68,1106.26,1047.74,1118.61,1114.4,1027.98
2025-06-20,P008,Figaro Extra Virgin Olive Oil 1L,1070.69,1092.87,1049.22,1130.72,1105.08,1035.75
2025-06-21,P008,Figaro Extra Virgin Olive Oil 1L,1112.3,1132.65,1086.85,1157.87,1148.37,1063.91
2025-06-22,P008,Figaro Extra Virgin Olive Oil 1L,1112.87,1137.8,1090.98,1158.39,1154.9,1074.97
2025-06-23,P008,Figaro Extra Virgin Olive Oil 1L,1102.18,1108.61,1057.7,1145.21,1129.43,1057.01
2025-06-24,P008,Figaro Extra Virgin Olive Oil 1L,1122.45,1129.43,1101.6,1165.58,1155.09,1066.89
2025-06-25,P008,Figaro Extra Virgin Olive Oil 1L,1108.48,1126.08,1098.59,1157.31,1154.08,1061.72
2025-06-26,P008,Figaro Extra Virgin Olive Oil 1L,1112.55,1142.76,1092.56,1163.39,1160.37,1069.21
2025-06-27,P008,Figaro Extra Virgin Olive Oil 1L,1094.26,1114.19,1059.72,1142.07,1128.75,1055.07
2025-06-28,P008,Figaro Extra Virgin Olive Oil 1L,1108.12,1114.49,1071.33,1155.23,1139.18,1064.47
2025-06-29,P008,Figaro Extra Virgin Olive Oil 1L,1126.67,1142.83,1105.01,1178.59,1167.43,1078.92
2025-06-30,P008,Figaro Extra Virgin Olive Oil 1L,1093.27,1107.02,1082.81,1147.61,1137.77,1048.3
2025-07-01,P008,Figaro Extra Virgin Olive Oil 1L,1099.33,1102.54,1062.04,1135.08,1127.94,1043.49
2025-07-02,P008,Figaro Extra Virgin Olive Oil 1L,1123.26,1147.99,1103.93,1182.21,1164.75,1077.53
2025-07-03,P008,Figaro Extra Virgin Olive Oil 1L,1107.9,1126.59,1088.53,1147.24,1142.51,1066.2
2025-07-04,P008,Figaro Extra Virgin Olive Oil 1L,1132.63,1134.27,1098.87,1174.37,1168.34,1081.4
2025-07-05,P008,Figaro Extra Virgin Olive Oil 1L,1119.94,1132.51,1100.11,1175.65,1166.15,1079.18
2025-07-06,P008,Figaro Extra Virgin Olive Oil 1L,1110.03,1131.0,1096.62,1160.01,1161.4,1065.83
2025-07-07,P008,Figaro Extra Virgin Olive Oil 1L,1111.34,1133.06,1086.61,1160.33,1150.88,1070.48
2025-07-08,P008,Figaro Extra Virgin Olive Oil 1L,1124.91,1137.08,1091.44,1163.49,1157.67,1071.0
2025-07-09,P008,Figaro Extra Virgin Olive Oil 1L,1104.8,1122.21,1076.15,1149.51,1129.46,1049.55
2025-07-10,P008,Figaro Extra Virgin Olive Oil 1L,1115.11,1113.07,1082.4,1154.2,1151.96,1069.44
2025-07-11,P008,Figaro Extra Virgin Olive Oil 1L,1093.81,1096.35,1064.55,1139.5,1131.52,1036.56
2025-07-12,P008,Figaro Extra Virgin Olive Oil 1L,1123.47,1138.81,1105.46,1160.8,1148.25,1067.43
2025-07-13,P008,Figaro Extra Virgin Olive Oil 1L,1116.65,1134.76,1096.75,1166.05,1146.26,1062.13
2025-07-14,P008,Figaro Extra Virgin Olive Oil 1L,1092.06,1113.17,1069.6,1133.4,1138.17,1060.24
2025-07-15,P008,Figaro Extra Virgin Olive Oil 1L,1115.53,1129.48,1093.87,1174.62,1161.72,1077.43
2025-07-16,P008,Figaro Extra Virgin Olive Oil 1L,1100.76,1113.63,1068.38,1140.61,1125.02,1058.61
2025-07-17,P008,Figaro Extra Virgin Olive Oil 1L,1107.93,1120.7,1079.6,1136.35,1134.23,1064.29
2025-07-18,P008,Figaro Extra Virgin Olive Oil 1L,1075.51,1096.16,1054.93,1132.55,1129.63,1045.08
2025-07-19,P008,Figaro Extra Virgin Olive Oil 1L,1076.39,1100.27,1054.55,1134.6,1123.5,1045.15
2025-07-20,P008,Figaro Extra Virgin Olive Oil 1L,1086.28,1096.18,1065.28,1134.83,1131.65,1040.13
2025-07-21,P008,Figaro Extra Virgin Olive Oil 1L,1100.11,1119.87,1073.89,1149.59,1132.04,1054.51
2025-07-22,P008,Figaro Extra Virgin Olive Oil 1L,1083.17,1089.94,1056.81,1129.6,1108.57,1044.56
2025-07-23,P008,Figaro Extra Virgin Olive Oil 1L,1071.29,1089.84,1052.74,1129.67,1111.06,1025.25
2025-07-24,P008,Figaro Extra Virgin Olive Oil 1L,1084.36,1105.57,1069.71,1142.35,1117.27,1043.7
2025-07-25,P008,Figaro Extra Virgin Olive Oil 1L,1110.4,1115.76,1086.53,1156.17,1148.76,1049.32
2025-07-26,P008,Figaro Extra Virgin Olive Oil 1L,1074.76,1100.98,1052.54,1131.98,1116.2,1024.3
2025-07-27,P008,Figaro Extra Virgin Olive Oil 1L,1110.34,1119.58,1078.67,1148.36,1140.42,1057.34
2025-07-28,P008,Figaro Extra Virgin Olive Oil 1L,1087.18,1107.33,1064.57,1127.93,1123.59,1041.01
2025-07-29,P008,Figaro Extra Virgin Olive Oil 1L,1092.81,1105.89,1071.48,1142.21,1131.62,1046.19
2025-07-30,P008,Figaro Extra Virgin Olive Oil 1L,1072.17,1076.96,1035.04,1120.48,1100.91,1018.08
2025-07-31,P008,Figaro Extra Virgin Olive Oil 1L,1087.39,1093.24,1068.81,1136.93,1129.82,1038.66
2025-08-01,P008,Figaro Extra Virgin Olive Oil 1L,1098.98,1111.66,1067.96,1142.05,1134.58,1053.82
2025-08-02,P008,Figaro Extra Virgin Olive Oil 1L,1092.31,1119.68,1073.33,1144.2,1133.5,1059.24
2025-08-03,P008,Figaro Extra Virgin Olive Oil 1L,1095.58,1112.48,1067.84,1144.21,1127.91,1054.37
2025-08-04,P008,Figaro Extra Virgin Olive Oil 1L,1098.84,1108.09,1064.87,1138.54,1114.72,1041.52
2025-08-05,P008,Figaro Extra Virgin Olive Oil 1L,1089.84,1104.58,1065.15,1146.69,1131.11,1037.96
2025-08-06,P008,Figaro Extra Virgin Olive Oil 1L,1082.09,1098.05,1051.49,1132.25,1117.11,1031.77
2025-08-07,P008,Figaro Extra Virgin Olive Oil 1L,1107.03,1114.07,1072.58,1148.79,1136.16,1046.44
2025-08-08,P008,Figaro Extra Virgin Olive Oil 1L,1097.72,1117.77,1082.31,1139.21,1133.27,1046.33
2025-08-09,P008,Figaro Extra Virgin Olive Oil 1L,1103.9,1125.82,1083.58,1146.5,1133.34,1064.48
2025-08-10,P008,Figaro Extra Virgin Olive Oil 1L,1070.14,1081.69,1046.96,1120.32,1118.35,1023.43
2025-08-11,P008,Figaro Extra Virgin Olive Oil 1L,1072.94,1091.38,1038.07,1117.24,1116.63,1020.53
2025-08-12,P008,Figaro Extra Virgin Olive Oil 1L,1063.37,1079.74,1044.71,1113.72,1095.63,1024.47
2025-08-13,P008,Figaro Extra Virgin Olive Oil 1L,1077.52,1109.06,1068.57,1122.17,1125.66,1037.38
2025-08-14,P008,Figaro Extra Virgin Olive Oil 1L,1063.16,1085.5,1048.15,1114.52,1101.96,1023.81
2025-08-15,P008,Figaro Extra Virgin Olive Oil 1L,1079.26,1095.55,1044.83,1122.76,1114.31,1025.54
2025-08-16,P008,Figaro Extra Virgin Olive Oil 1L,1076.32,1093.31,1063.32,1127.01,1115.08,1034.83
2025-08-17,P008,Figaro Extra Virgin Olive Oil 1L,1100.92,1116.65,1078.18,1143.52,1133.96,1049.77
2025-08-18,P008,Figaro Extra Virgin Olive Oil 1L,1058.48,1067.77,1026.63,1107.0,1105.91,1010.27
2025-08-19,P008,Figaro Extra Virgin Olive Oil 1L,1086.03,1101.6,1047.1,1126.79,1116.11,1035.76
2025-08-20,P008,Figaro Extra Virgin Olive Oil 1L,1082.38,1085.33,1052.0,1119.82,1101.36,1031.93
2025-08-21,P008,Figaro Extra Virgin Olive Oil 1L,1072.86,1088.21,1043.82,1119.15,1099.73,1023.13
2025-08-22,P008,Figaro Extra Virgin Olive Oil 1L,1072.3,1077.5,1044.08,1112.43,1098.85,1016.1
2025-08-23,P008,Figaro Extra Virgin Olive Oil 1L,994.62,1013.77,978.21,1046.84,1042.17,963.39
2025-08-24,P008,Figaro Extra Virgin Olive Oil 1L,1071.0,1088.42,1046.68,1125.65,1108.01,1036.74
2025-08-25,P008,Figaro Extra Virgin Olive Oil 1L,1063.58,1073.27,1035.5,1112.43,1097.58,1015.53
2025-08-26,P008,Figaro Extra Virgin Olive Oil 1L,1077.47,1090.49,1046.48,1118.12,1108.49,1033.75
2025-08-27,P008,Figaro Extra Virgin Olive Oil 1L,1077.44,1101.11,1059.47,1123.55,1107.77,1032.35
2025-08-28,P008,Figaro Extra Virgin Olive Oil 1L,1085.92,1094.45,1060.66,1132.12,1121.24,1043.9
2025-08-29,P008,Figaro Extra Virgin Olive Oil 1L,1080.17,1099.71,1061.33,1130.78,1112.42,1037.28
2025-08-30,P008,Figaro Extra Virgin Olive Oil 1L,1083.36,1089.22,1050.5,1133.23,1110.18,1030.76
2025-08-31,P008,Figaro Extra Virgin Olive Oil 1L,1067.07,1080.22,1033.11,1114.78,1096.51,1013.08
2025-09-01,P008,Figaro Extra Virgin Olive Oil 1L,1076.01,1093.19,1051.02,1123.47,1123.38,1029.59
2025-09-02,P008,Figaro Extra Virgin Olive Oil 1L,1108.11,1114.27,1079.05,1147.46,1147.09,1060.03
2025-09-03,P008,Figaro Extra Virgin Olive Oil 1L,1070.05,1074.2,1049.68,1105.32,1092.33,1019.2
2025-09-04,P008,Figaro Extra Virgin Olive Oil 1L,1096.74,1105.66,1074.79,1143.58,1135.02,1045.76
2025-09-05,P008,Figaro Extra Virgin Olive Oil 1L,1087.44,1098.4,1055.16,1125.16,1111.06,1036.04
2025-09-06,P008,Figaro Extra Virgin Olive Oil 1L,1077.36,1102.96,1056.15,1123.4,1120.9,1047.24
2025-09-07,P008,Figaro Extra Virgin Olive Oil 1L,1098.66,1099.16,1071.05,1140.68,1131.21,1041.46
2025-09-08,P008,Figaro Extra Virgin Olive Oil 1L,1092.77,1114.81,1073.98,1133.12,1131.1,1046.79
2025-09-09,P008,Figaro Extra Virgin Olive Oil 1L,1060.82,1086.51,1043.86,1107.87,1104.48,1029.2
2025-09-10,P008,Figaro Extra Virgin Olive Oil 1L,1089.09,1104.45,1056.06,1124.96,1118.88,1024.97
2025-09-11,P008,Figaro Extra Virgin Olive Oil 1L,1078.98,1085.94,1056.04,1109.57,1117.04,1025.24
2025-09-12,P008,Figaro Extra Virgin Olive Oil 1L,1090.76,1113.83,1059.87,1143.94,1119.12,1046.28
2025-09-13,P008,Figaro Extra Virgin Olive Oil 1L,1105.0,1116.63,1080.5,1145.01,1129.45,1064.35
2025-09-14,P008,Figaro Extra Virgin Olive Oil 1L,1097.04,1097.71,1071.57,1140.27,1123.53,1055.09
2025-09-15,P008,Figaro Extra Virgin Olive Oil 1L,1065.61,1081.21,1041.46,1112.69,1093.85,1019.43
2025-09-16,P008,Figaro Extra Virgin Olive Oil 1L,1062.52,1091.37,1038.38,1107.58,1105.71,1031.05
2025-09-17,P008,Figaro Extra Virgin Olive Oil 1L,1081.09,1088.72,1046.66,1123.63,1115.34,1040.5
2025-09-18,P008,Figaro Extra Virgin Olive Oil 1L,1067.88,1082.88,1035.12,1097.76,1092.13,1008.61
2025-09-19,P008,Figaro Extra Virgin Olive Oil 1L,1026.93,1042.51,1008.26,1083.97,1069.7,984.31
2025-09-20,P008,Figaro Extra Virgin Olive Oil 1L,1066.56,1084.29,1040.2,1127.35,1114.88,1017.99
2025-09-21,P008,Figaro Extra Virgin Olive Oil 1L,1016.72,1037.54,994.82,1052.95,1056.39,961.24
2025-09-22,P008,Figaro Extra Virgin Olive Oil 1L,1048.98,1077.95,1030.8,1107.23,1098.18,1014.71
2025-09-23,P008,Figaro Extra Virgin Olive Oil 1L,1055.08,1068.41,1026.15,1112.29,1091.48,1009.93
2025-09-24,P008,Figaro Extra Virgin Olive Oil 1L,1019.11,1035.77,1000.9,1075.86,1051.93,981.56
2025-09-25,P008,Figaro Extra Virgin Olive Oil 1L,1062.44,1082.53,1027.46,1101.67,1085.21,1007.39
2025-09-26,P008,Figaro Extra Virgin Olive Oil 1L,1083.53,1093.75,1052.38,1132.04,1111.5,1030.66
2025-09-27,P008,Figaro Extra Virgin Olive Oil 1L,1059.92,1081.62,1038.69,1108.14,1105.45,1016.35
2025-09-28,P008,Figaro Extra Virgin Olive Oil 1L,1065.34,1083.43,1028.82,1106.86,1095.59,1020.08
2025-09-29,P008,Figaro Extra Virgin Olive Oil 1L,1082.27,1085.34,1045.11,1129.37,1117.99,1037.74
2025-09-30,P008,Figaro Extra Virgin Olive Oil 1L,1080.56,1102.6,1050.07,1131.99,1116.66,1041.29
2025-10-01,P008,Figaro Extra Virgin Olive Oil 1L,1073.74,1086.91,1044.89,1108.31,1097.96,1031.84
2025-10-02,P008,Figaro Extra Virgin Olive Oil 1L,1044.77,1059.99,1026.05,1086.54,1093.02,997.7
2025-10-03,P008,Figaro Extra Virgin Olive Oil 1L,1091.67,1110.34,1057.88,1121.98,1123.16,1033.52
2025-10-04,P008,Figaro Extra Virgin Olive Oil 1L,1054.55,1054.34,1031.77,1087.59,1087.23,1001.29
2025-10-05,P008,Figaro Extra Virgin Olive Oil 1L,1061.93,1074.75,1028.92,1102.7,1090.32,1013.28
2025-10-06,P008,Figaro Extra Virgin Olive Oil 1L,1049.41,1069.57,1035.34,1100.48,1090.28,1003.6
2025-10-07,P008,Figaro Extra Virgin Olive Oil 1L,1066.03,1084.14,1035.65,1120.96,1110.09,1028.4
2025-10-08,P008,Figaro Extra Virgin Olive Oil 1L,1037.54,1053.77,1026.38,1088.26,1076.36,1000.85
2025-10-09,P008,Figaro Extra Virgin Olive Oil 1L,1090.78,1102.03,1056.34,1127.96,1119.12,1032.76
2025-10-10,P008,Figaro Extra Virgin Olive Oil 1L,1076.07,1085.13,1037.42,1110.09,1112.93,1030.72
2025-10-11,P008,Figaro Extra Virgin Olive Oil 1L,1084.71,1103.46,1052.66,1118.8,1112.54,1032.41
2025-10-12,P008,Figaro Extra Virgin Olive Oil 1L,1073.67,1085.13,1044.29,1122.55,1118.74,1034.02
2025-10-13,P008,Figaro Extra Virgin Olive Oil 1L,1065.54,1075.43,1036.53,1112.39,1097.1,1032.32
2025-10-14,P008,Figaro Extra Virgin Olive Oil 1L,1053.0,1059.47,1012.15,1086.46,1082.86,996.61
2025-10-15,P008,Figaro Extra Virgin Olive Oil 1L,1076.08,1093.44,1056.29,1122.75,1104.17,1023.05
2025-10-16,P008,Figaro Extra Virgin Olive Oil 1L,1069.87,1072.96,1045.77,1105.55,1100.17,1023.71
2025-10-17,P008,Figaro Extra Virgin Olive Oil 1L,1059.53,1066.93,1025.9,1097.81,1086.19,1007.04
2025-10-18,P008,Figaro Extra Virgin Olive Oil 1L,1045.02,1054.25,1010.66,1083.74,1073.92,1002.16
2025-10-19,P008,Figaro Extra Virgin Olive Oil 1L,1068.45,1075.57,1039.48,1104.78,1102.52,1017.54
2025-10-20,P008,Figaro Extra Virgin Olive Oil 1L,1065.34,1073.02,1035.81,1120.49,1097.18,1016.23
2025-10-21,P008,Figaro Extra Virgin Olive Oil 1L,1071.02,1078.36,1045.47,1097.11,1101.7,1018.79
2025-10-22,P008,Figaro Extra Virgin Olive Oil 1L,1080.42,1082.19,1050.91,1109.42,1113.04,1027.28
2025-10-23,P008,Figaro Extra Virgin Olive Oil 1L,1046.64,1059.99,1022.42,1085.42,1070.18,986.68
2025-10-24,P008,Figaro Extra Virgin Olive Oil 1L,1043.69,1062.86,1025.88,1091.1,1090.07,1010.65
2025-10-25,P008,Figaro Extra Virgin Olive Oil 1L,1046.7,1060.38,1015.39,1090.89,1079.17,999.47
2025-10-26,P008,Figaro Extra Virgin Olive Oil 1L,1045.81,1058.46,1020.42,1078.83,1068.27,997.5
2025-10-27,P008,Figaro Extra Virgin Olive Oil 1L,1038.66,1056.3,999.2,1069.3,1058.33,983.91
2025-10-28,P008,Figaro Extra Virgin Olive Oil 1L,1060.79,1083.52,1037.7,1110.8,1113.43,1017.92
2025-10-29,P008,Figaro Extra Virgin Olive Oil 1L,1036.41,1050.95,1014.96,1090.47,1076.83,999.15
2025-10-30,P008,Figaro Extra Virgin Olive Oil 1L,1057.21,1072.93,1030.66,1101.55,1086.67,995.44
2025-10-31,P008,Figaro Extra Virgin Olive Oil 1L,1026.3,1058.18,1009.83,1084.56,1070.21,999.32
2025-11-01,P008,Figaro Extra Virgin Olive Oil 1L,1032.78,1048.95,1012.8,1074.94,1077.28,987.41
2025-11-02,P008,Figaro Extra Virgin Olive Oil 1L,1088.47,1099.75,1048.95,1132.93,1104.97,1026.54
2025-11-03,P008,Figaro Extra Virgin Olive Oil 1L,1081.31,1091.73,1056.68,1122.23,1123.62,1039.82
2025-11-04,P008,Figaro Extra Virgin Olive Oil 1L,1067.09,1084.11,1048.16,1116.93,1105.76,1020.6
2025-11-05,P008,Figaro Extra Virgin Olive Oil 1L,1048.82,1076.17,1036.65,1108.73,1087.89,1009.67
2025-11-06,P008,Figaro Extra Virgin Olive Oil 1L,1065.08,1071.91,1042.08,1108.09,1101.86,1018.91
2025-11-07,P008,Figaro Extra Virgin Olive Oil 1L,1055.43,1074.81,1026.14,1093.46,1096.3,1015.98
2025-11-08,P008,Figaro Extra Virgin Olive Oil 1L,1071.38,1084.26,1051.8,1126.61,1118.5,1036.08
2025-11-09,P008,Figaro Extra Virgin Olive Oil 1L,1067.19,1075.63,1044.02,1121.36,1098.17,1027.76
2025-11-10,P008,Figaro Extra Virgin Olive Oil 1L,1078.73,1093.99,1052.71,1126.27,1107.22,1031.87
2025-11-11,P008,Figaro Extra Virgin Olive Oil 1L,1069.59,1091.52,1046.9,1116.76,1113.42,1041.1
2025-11-12,P008,Figaro Extra Virgin Olive Oil 1L,1049.44,1077.05,1019.78,1089.13,1080.24,1011.43
2025-11-13,P008,Figaro Extra Virgin Olive Oil 1L,1077.72,1088.56,1045.96,1130.5,1115.03,1027.03
2025-11-14,P008,Figaro Extra Virgin Olive Oil 1L,1083.67,1092.92,1047.51,1120.04,1104.18,1029.85
2025-11-15,P008,Figaro Extra Virgin Olive Oil 1L,1067.26,1072.22,1032.83,1103.93,1094.03,1020.51
2025-11-16,P008,Figaro Extra Virgin Olive Oil 1L,1047.25,1065.38,1025.94,1089.63,1088.4,1001.88
2025-11-17,P008,Figaro Extra Virgin Olive Oil 1L,1047.14,1064.41,1025.19,1094.32,1083.98,997.77
2025-11-18,P008,Figaro Extra Virgin Olive Oil 1L,1077.49,1081.42,1051.47,1116.18,1114.66,1031.51
2025-11-19,P008,Figaro Extra Virgin Olive Oil 1L,1038.07,1043.56,1003.65,1072.13,1066.74,985.43
2025-11-20,P008,Figaro Extra Virgin Olive Oil 1L,1063.55,1087.02,1043.7,1100.06,1092.43,1023.12
2025-11-21,P008,Figaro Extra Virgin Olive Oil 1L,1055.41,1060.58,1011.45,1089.36,1072.6,995.8
